time of writing,name of the test file,number of accepting traces,number or rejecting traces,depth of formula,number of variables,max length of traces,specified formula,dt solving time,dt num primitive candidates,dt num primitives used,dt subset sizes,dt tree txt representation
2018-05-24 09:47,traces/generated/5to10Traces/0040.trace,225,225,3,3,5,"->(F(x1),U(!(x0),x1))",6.047620404977351,4,2,3,experiments/dtSubset3Repetitions2/0040_tree.txt
2018-05-24 09:47,traces/generated/5to10Traces/0135.trace,2,25,1,2,10,G(x0),0.4017254523932934,1,1,3,experiments/dtSubset3Repetitions2/0135_tree.txt
2018-05-24 09:47,traces/generated/5to10Traces/0059.trace,39,175,4,3,10,"G(->(x1,G(!(x0))))",72.23577252821997,13,3,3,experiments/dtSubset3Repetitions2/0059_tree.txt
2018-05-24 09:49,traces/generated/5to10Traces/0036.trace,175,175,3,3,5,"->(F(x1),U(!(x0),x1))",6.592756565194577,5,2,3,experiments/dtSubset3Repetitions2/0036_tree.txt
2018-05-24 09:49,traces/generated/5to10Traces/0186.trace,125,125,3,3,5,"G(->(x1,G(x0)))",14.874104079790413,11,7,3,experiments/dtSubset3Repetitions2/0186_tree.txt
2018-05-24 09:49,traces/generated/5to10Traces/0114.trace,37,50,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",23.822179769165814,14,5,3,experiments/dtSubset3Repetitions2/0114_tree.txt
2018-05-24 09:49,traces/generated/5to10Traces/0017.trace,8,200,2,2,10,G(!(x0)),3.3991854856722057,2,1,3,experiments/dtSubset3Repetitions2/0017_tree.txt
2018-05-24 09:49,traces/generated/5to10Traces/0085.trace,225,32,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",104.03134005516768,23,6,3,experiments/dtSubset3Repetitions2/0085_tree.txt
2018-05-24 09:51,traces/generated/5to10Traces/0078.trace,150,150,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",9.080454502254725,9,4,3,experiments/dtSubset3Repetitions2/0078_tree.txt
2018-05-24 09:51,traces/generated/5to10Traces/0074.trace,100,100,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",50.47586049186066,21,4,3,experiments/dtSubset3Repetitions2/0074_tree.txt
2018-05-24 09:52,traces/generated/5to10Traces/0177.trace,3,5,3,3,10,"G(->(x1,G(x0)))",7.102169727906585,3,2,3,experiments/dtSubset3Repetitions2/0177_tree.txt
2018-05-24 09:52,traces/generated/5to10Traces/0118.trace,63,100,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",55.07143142586574,29,6,3,experiments/dtSubset3Repetitions2/0118_tree.txt
2018-05-24 09:53,traces/generated/5to10Traces/0055.trace,23,125,4,3,10,"G(->(x1,G(!(x0))))",51.6263749753125,12,8,3,experiments/dtSubset3Repetitions2/0055_tree.txt
2018-05-24 09:54,traces/generated/5to10Traces/0139.trace,3,75,1,2,10,G(x0),0.3707225159741938,1,1,3,experiments/dtSubset3Repetitions2/0139_tree.txt
2018-05-24 09:54,traces/generated/5to10Traces/0156.trace,25,25,2,3,5,"->(F(x1),U(x0,x1))",19.801917587872595,10,1,3,experiments/dtSubset3Repetitions2/0156_tree.txt
2018-05-24 09:54,traces/generated/5to10Traces/0190.trace,175,175,3,3,5,"G(->(x1,G(x0)))",35.94251318834722,24,6,3,experiments/dtSubset3Repetitions2/0190_tree.txt
2018-05-24 09:55,traces/generated/5to10Traces/0102.trace,175,175,1,2,5,F(x0),0.30697983829304576,1,1,3,experiments/dtSubset3Repetitions2/0102_tree.txt
2018-05-24 09:55,traces/generated/5to10Traces/0093.trace,50,3,1,2,10,F(x0),0.3887876099906862,1,1,3,experiments/dtSubset3Repetitions2/0093_tree.txt
2018-05-24 09:55,traces/generated/5to10Traces/0020.trace,250,250,2,2,5,G(!(x0)),0.9639564119279385,1,1,3,experiments/dtSubset3Repetitions2/0020_tree.txt
2018-05-24 09:55,traces/generated/5to10Traces/0043.trace,250,250,3,3,10,"->(F(x1),U(!(x0),x1))",6.616816495079547,2,1,3,experiments/dtSubset3Repetitions2/0043_tree.txt
2018-05-24 09:55,traces/generated/5to10Traces/0140.trace,100,100,1,2,5,G(x0),0.2532453848980367,1,1,3,experiments/dtSubset3Repetitions2/0140_tree.txt
2018-05-24 09:55,traces/generated/5to10Traces/0062.trace,225,225,4,3,5,"G(->(x1,G(!(x0))))",132.21349256299436,61,14,3,experiments/dtSubset3Repetitions2/0062_tree.txt
2018-05-24 09:57,traces/generated/5to10Traces/0161.trace,75,75,2,3,10,"->(F(x1),U(x0,x1))",6.092012431938201,5,1,3,experiments/dtSubset3Repetitions2/0161_tree.txt
2018-05-24 09:57,traces/generated/5to10Traces/0058.trace,175,175,4,3,5,"G(->(x1,G(!(x0))))",58.88818088080734,25,10,3,experiments/dtSubset3Repetitions2/0058_tree.txt
2018-05-24 09:58,traces/generated/5to10Traces/0037.trace,175,175,3,3,10,"->(F(x1),U(!(x0),x1))",13.296434592921287,3,1,3,experiments/dtSubset3Repetitions2/0037_tree.txt
2018-05-24 09:59,traces/generated/5to10Traces/0134.trace,25,25,1,2,5,G(x0),0.4404329131357372,3,1,3,experiments/dtSubset3Repetitions2/0134_tree.txt
2018-05-24 09:59,traces/generated/5to10Traces/0016.trace,200,200,2,2,5,G(!(x0)),0.8083198349922895,1,1,3,experiments/dtSubset3Repetitions2/0016_tree.txt
2018-05-24 09:59,traces/generated/5to10Traces/0079.trace,150,33,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",48.387992517091334,14,4,3,experiments/dtSubset3Repetitions2/0079_tree.txt
2018-05-24 09:59,traces/generated/5to10Traces/0084.trace,225,225,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",48.18099695118144,26,10,3,experiments/dtSubset3Repetitions2/0084_tree.txt
2018-05-24 10:00,traces/generated/5to10Traces/0187.trace,20,125,3,3,10,"G(->(x1,G(x0)))",84.63344492483884,12,5,3,experiments/dtSubset3Repetitions2/0187_tree.txt
2018-05-24 10:02,traces/generated/5to10Traces/0176.trace,5,5,3,3,5,"G(->(x1,G(x0)))",0.49729294795542955,3,2,3,experiments/dtSubset3Repetitions2/0176_tree.txt
2018-05-24 10:02,traces/generated/5to10Traces/0119.trace,1,100,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",0.4369105747900903,3,1,3,experiments/dtSubset3Repetitions2/0119_tree.txt
2018-05-24 10:02,traces/generated/5to10Traces/0075.trace,100,22,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",17.928095339797437,8,4,3,experiments/dtSubset3Repetitions2/0075_tree.txt
2018-05-24 10:02,traces/generated/5to10Traces/0088.trace,5,5,1,2,5,F(x0),0.15365100698545575,1,1,3,experiments/dtSubset3Repetitions2/0088_tree.txt
2018-05-24 10:02,traces/generated/5to10Traces/0138.trace,75,75,1,2,5,G(x0),0.179509615059942,1,1,3,experiments/dtSubset3Repetitions2/0138_tree.txt
2018-05-24 10:02,traces/generated/5to10Traces/0157.trace,25,25,2,3,10,"->(F(x1),U(x0,x1))",5.941822719760239,5,1,3,experiments/dtSubset3Repetitions2/0157_tree.txt
2018-05-24 10:02,traces/generated/5to10Traces/0054.trace,125,125,4,3,5,"G(->(x1,G(!(x0))))",37.47132732067257,23,7,3,experiments/dtSubset3Repetitions2/0054_tree.txt
2018-05-24 10:03,traces/generated/5to10Traces/0000.trace,5,5,2,2,5,G(!(x0)),0.6186960418708622,1,1,3,experiments/dtSubset3Repetitions2/0000_tree.txt
2018-05-24 10:03,traces/generated/5to10Traces/0092.trace,50,50,1,2,5,F(x0),0.1983319679275155,2,1,3,experiments/dtSubset3Repetitions2/0092_tree.txt
2018-05-24 10:03,traces/generated/5to10Traces/0191.trace,37,175,3,3,10,"G(->(x1,G(x0)))",81.50641807029024,16,6,3,experiments/dtSubset3Repetitions2/0191_tree.txt
2018-05-24 10:04,traces/generated/5to10Traces/0103.trace,175,7,1,2,10,F(x0),0.412104947026819,1,1,3,experiments/dtSubset3Repetitions2/0103_tree.txt
2018-05-24 10:04,traces/generated/5to10Traces/0021.trace,14,250,2,2,10,G(!(x0)),2.1951922960579395,2,1,3,experiments/dtSubset3Repetitions2/0021_tree.txt
2018-05-24 10:04,traces/generated/5to10Traces/0122.trace,108,150,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",53.874054743908346,17,5,3,experiments/dtSubset3Repetitions2/0122_tree.txt
2018-05-24 10:05,traces/generated/5to10Traces/0141.trace,7,100,1,2,10,G(x0),0.3539070743136108,1,1,3,experiments/dtSubset3Repetitions2/0141_tree.txt
2018-05-24 10:05,traces/generated/5to10Traces/0042.trace,250,250,3,3,5,"->(F(x1),U(!(x0),x1))",48.89219641406089,21,2,3,experiments/dtSubset3Repetitions2/0042_tree.txt
2018-05-24 10:06,traces/generated/5to10Traces/0160.trace,75,75,2,3,5,"->(F(x1),U(x0,x1))",10.233651443850249,6,1,3,experiments/dtSubset3Repetitions2/0160_tree.txt
2018-05-24 10:06,traces/generated/5to10Traces/0063.trace,56,225,4,3,10,"G(->(x1,G(!(x0))))",339.156570430845,45,8,3,experiments/dtSubset3Repetitions2/0063_tree.txt
