time of writing,name of the test file,number of accepting traces,number or rejecting traces,depth of formula,number of variables,max length of traces,specified formula,dt solving time,dt num primitive candidates,dt num primitives used,dt subset sizes,dt tree txt representation
2018-05-24 09:46,traces/generated/5to10Traces/0040.trace,225,225,3,3,5,"->(F(x1),U(!(x0),x1))",15.12572907609865,13,2,3,experiments/dtSubset3Repetitions4/0040_tree.txt
2018-05-24 09:46,traces/generated/5to10Traces/0135.trace,2,25,1,2,10,G(x0),0.30491177714429796,1,1,3,experiments/dtSubset3Repetitions4/0135_tree.txt
2018-05-24 09:46,traces/generated/5to10Traces/0059.trace,39,175,4,3,10,"G(->(x1,G(!(x0))))",162.75784996408038,31,9,3,experiments/dtSubset3Repetitions4/0059_tree.txt
2018-05-24 09:49,traces/generated/5to10Traces/0036.trace,175,175,3,3,5,"->(F(x1),U(!(x0),x1))",14.114629321964458,10,2,3,experiments/dtSubset3Repetitions4/0036_tree.txt
2018-05-24 09:49,traces/generated/5to10Traces/0186.trace,125,125,3,3,5,"G(->(x1,G(x0)))",16.80260024499148,14,5,3,experiments/dtSubset3Repetitions4/0186_tree.txt
2018-05-24 09:50,traces/generated/5to10Traces/0114.trace,37,50,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",11.61667373101227,9,4,3,experiments/dtSubset3Repetitions4/0114_tree.txt
2018-05-24 09:50,traces/generated/5to10Traces/0017.trace,8,200,2,2,10,G(!(x0)),2.1593795439694077,1,1,3,experiments/dtSubset3Repetitions4/0017_tree.txt
2018-05-24 09:50,traces/generated/5to10Traces/0085.trace,225,32,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",46.22601343598217,11,1,3,experiments/dtSubset3Repetitions4/0085_tree.txt
2018-05-24 09:51,traces/generated/5to10Traces/0078.trace,150,150,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",2.7099174289032817,2,2,3,experiments/dtSubset3Repetitions4/0078_tree.txt
2018-05-24 09:51,traces/generated/5to10Traces/0074.trace,100,100,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",67.35485445894301,34,4,3,experiments/dtSubset3Repetitions4/0074_tree.txt
2018-05-24 09:52,traces/generated/5to10Traces/0177.trace,3,5,3,3,10,"G(->(x1,G(x0)))",6.552376015810296,2,1,3,experiments/dtSubset3Repetitions4/0177_tree.txt
2018-05-24 09:52,traces/generated/5to10Traces/0118.trace,63,100,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",86.34620810579509,36,8,3,experiments/dtSubset3Repetitions4/0118_tree.txt
2018-05-24 09:53,traces/generated/5to10Traces/0055.trace,23,125,4,3,10,"G(->(x1,G(!(x0))))",92.30314747593366,18,6,3,experiments/dtSubset3Repetitions4/0055_tree.txt
2018-05-24 09:55,traces/generated/5to10Traces/0139.trace,3,75,1,2,10,G(x0),0.5077237619552761,1,1,3,experiments/dtSubset3Repetitions4/0139_tree.txt
2018-05-24 09:55,traces/generated/5to10Traces/0156.trace,25,25,2,3,5,"->(F(x1),U(x0,x1))",3.72993055684492,7,2,3,experiments/dtSubset3Repetitions4/0156_tree.txt
2018-05-24 09:55,traces/generated/5to10Traces/0190.trace,175,175,3,3,5,"G(->(x1,G(x0)))",28.11376859107986,16,1,3,experiments/dtSubset3Repetitions4/0190_tree.txt
2018-05-24 09:56,traces/generated/5to10Traces/0102.trace,175,175,1,2,5,F(x0),0.46194895007647574,2,1,3,experiments/dtSubset3Repetitions4/0102_tree.txt
2018-05-24 09:56,traces/generated/5to10Traces/0093.trace,50,3,1,2,10,F(x0),0.48049425915814936,1,1,3,experiments/dtSubset3Repetitions4/0093_tree.txt
2018-05-24 09:56,traces/generated/5to10Traces/0020.trace,250,250,2,2,5,G(!(x0)),1.0204579359851778,1,1,3,experiments/dtSubset3Repetitions4/0020_tree.txt
2018-05-24 09:56,traces/generated/5to10Traces/0043.trace,250,250,3,3,10,"->(F(x1),U(!(x0),x1))",11.158275219146162,6,1,3,experiments/dtSubset3Repetitions4/0043_tree.txt
2018-05-24 09:56,traces/generated/5to10Traces/0140.trace,100,100,1,2,5,G(x0),0.2948363071773201,1,1,3,experiments/dtSubset3Repetitions4/0140_tree.txt
2018-05-24 09:56,traces/generated/5to10Traces/0062.trace,225,225,4,3,5,"G(->(x1,G(!(x0))))",35.36976067000069,15,8,3,experiments/dtSubset3Repetitions4/0062_tree.txt
2018-05-24 09:56,traces/generated/5to10Traces/0161.trace,75,75,2,3,10,"->(F(x1),U(x0,x1))",1.6748270839452744,1,1,3,experiments/dtSubset3Repetitions4/0161_tree.txt
2018-05-24 09:56,traces/generated/5to10Traces/0058.trace,175,175,4,3,5,"G(->(x1,G(!(x0))))",34.564770937897265,21,7,3,experiments/dtSubset3Repetitions4/0058_tree.txt
2018-05-24 09:57,traces/generated/5to10Traces/0037.trace,175,175,3,3,10,"->(F(x1),U(!(x0),x1))",18.966147169005126,7,1,3,experiments/dtSubset3Repetitions4/0037_tree.txt
2018-05-24 09:57,traces/generated/5to10Traces/0134.trace,25,25,1,2,5,G(x0),0.25005706306546926,1,1,3,experiments/dtSubset3Repetitions4/0134_tree.txt
2018-05-24 09:57,traces/generated/5to10Traces/0016.trace,200,200,2,2,5,G(!(x0)),1.029540291056037,1,1,3,experiments/dtSubset3Repetitions4/0016_tree.txt
2018-05-24 09:57,traces/generated/5to10Traces/0079.trace,150,33,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",21.998023614054546,8,6,3,experiments/dtSubset3Repetitions4/0079_tree.txt
2018-05-24 09:58,traces/generated/5to10Traces/0084.trace,225,225,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",102.93725490802899,40,5,3,experiments/dtSubset3Repetitions4/0084_tree.txt
2018-05-24 09:59,traces/generated/5to10Traces/0187.trace,20,125,3,3,10,"G(->(x1,G(x0)))",60.05566137516871,11,5,3,experiments/dtSubset3Repetitions4/0187_tree.txt
2018-05-24 10:00,traces/generated/5to10Traces/0176.trace,5,5,3,3,5,"G(->(x1,G(x0)))",0.9633493840228766,4,2,3,experiments/dtSubset3Repetitions4/0176_tree.txt
2018-05-24 10:00,traces/generated/5to10Traces/0119.trace,1,100,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",0.2947059378493577,1,1,3,experiments/dtSubset3Repetitions4/0119_tree.txt
2018-05-24 10:00,traces/generated/5to10Traces/0075.trace,100,22,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",15.233341502957046,2,1,3,experiments/dtSubset3Repetitions4/0075_tree.txt
2018-05-24 10:01,traces/generated/5to10Traces/0088.trace,5,5,1,2,5,F(x0),0.21080673020333052,1,1,3,experiments/dtSubset3Repetitions4/0088_tree.txt
2018-05-24 10:01,traces/generated/5to10Traces/0138.trace,75,75,1,2,5,G(x0),0.2598055109847337,1,1,3,experiments/dtSubset3Repetitions4/0138_tree.txt
2018-05-24 10:01,traces/generated/5to10Traces/0157.trace,25,25,2,3,10,"->(F(x1),U(x0,x1))",3.936069066869095,4,1,3,experiments/dtSubset3Repetitions4/0157_tree.txt
2018-05-24 10:01,traces/generated/5to10Traces/0054.trace,125,125,4,3,5,"G(->(x1,G(!(x0))))",26.844670589780435,14,15,3,experiments/dtSubset3Repetitions4/0054_tree.txt
2018-05-24 10:01,traces/generated/5to10Traces/0000.trace,5,5,2,2,5,G(!(x0)),0.6853694510646164,1,1,3,experiments/dtSubset3Repetitions4/0000_tree.txt
2018-05-24 10:01,traces/generated/5to10Traces/0092.trace,50,50,1,2,5,F(x0),0.20397977903485298,1,1,3,experiments/dtSubset3Repetitions4/0092_tree.txt
2018-05-24 10:01,traces/generated/5to10Traces/0191.trace,37,175,3,3,10,"G(->(x1,G(x0)))",165.76152077200823,28,9,3,experiments/dtSubset3Repetitions4/0191_tree.txt
2018-05-24 10:04,traces/generated/5to10Traces/0103.trace,175,7,1,2,10,F(x0),0.5351889049634337,1,1,3,experiments/dtSubset3Repetitions4/0103_tree.txt
2018-05-24 10:04,traces/generated/5to10Traces/0021.trace,14,250,2,2,10,G(!(x0)),2.006913685007021,1,1,3,experiments/dtSubset3Repetitions4/0021_tree.txt
2018-05-24 10:04,traces/generated/5to10Traces/0122.trace,108,150,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",66.27531340904534,24,4,3,experiments/dtSubset3Repetitions4/0122_tree.txt
2018-05-24 10:05,traces/generated/5to10Traces/0141.trace,7,100,1,2,10,G(x0),0.3550045960582793,1,1,3,experiments/dtSubset3Repetitions4/0141_tree.txt
2018-05-24 10:05,traces/generated/5to10Traces/0042.trace,250,250,3,3,5,"->(F(x1),U(!(x0),x1))",7.164076396031305,5,2,3,experiments/dtSubset3Repetitions4/0042_tree.txt
2018-05-24 10:05,traces/generated/5to10Traces/0160.trace,75,75,2,3,5,"->(F(x1),U(x0,x1))",2.2900781410280615,5,2,3,experiments/dtSubset3Repetitions4/0160_tree.txt
2018-05-24 10:05,traces/generated/5to10Traces/0063.trace,56,225,4,3,10,"G(->(x1,G(!(x0))))",123.57385248388164,22,4,3,experiments/dtSubset3Repetitions4/0063_tree.txt
